,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
286,cairns,-16.92,145.77,75.2,88,75,6.93,AU,1592169625
287,sabaudia,41.3,13.03,66.0,89,1,1.01,IT,1592169763
288,prince rupert,54.32,-130.32,53.6,87,90,4.7,CA,1592169662
289,pemberton,50.32,-122.8,53.6,76,75,4.7,CA,1592169650
290,tual,-5.67,132.75,81.7,82,96,16.02,ID,1592169763
291,murwillumbah,-28.32,153.4,59.0,93,68,4.7,AU,1592169763
292,paliyad,22.25,71.57,83.25,72,100,8.5,IN,1592169763
293,north platte,41.12,-100.77,97.0,19,1,21.92,US,1592169763
294,iqaluit,63.75,-68.51,41.0,80,90,9.17,CA,1592169763
295,urusha,54.05,122.9,50.97,81,27,2.64,RU,1592169763
296,mehamn,71.04,27.85,50.0,71,75,19.46,NO,1592169573
297,tiznit,29.58,-9.5,65.05,62,0,3.38,MA,1592169763
298,sretensk,52.25,117.71,54.05,61,99,2.26,RU,1592169763
299,viedma,-40.81,-63.0,51.73,43,2,13.27,AR,1592169763
300,huainan,32.63,117.0,76.12,92,100,1.59,CN,1592169763
301,saint george,37.1,-113.58,91.99,10,1,5.82,US,1592169763
302,pacifica,37.61,-122.49,66.99,63,75,19.46,US,1592169763
303,obo,5.4,26.49,69.6,96,53,1.39,CF,1592169763
304,port macquarie,-31.43,152.92,48.0,87,0,1.12,AU,1592169763
305,papetoai,-17.5,-149.87,84.2,66,20,4.7,PF,1592169763
306,iquique,-20.22,-70.14,62.6,72,75,8.05,CL,1592169563
307,milazzo,38.22,15.24,72.0,75,2,8.34,IT,1592169763
308,sakaiminato,35.55,133.23,73.4,88,75,18.34,JP,1592169763
309,tukrah,32.53,20.58,76.98,38,0,10.54,LY,1592169764
310,flagstaff,35.2,-111.65,79.0,8,1,25.28,US,1592169556
311,lagoa,39.05,-27.98,62.37,73,11,10.02,PT,1592169764
312,general roca,-39.03,-67.58,51.8,57,0,3.22,AR,1592169764
313,san patricio,19.22,-104.7,87.8,74,20,11.41,MX,1592169645
314,paoua,7.24,16.44,72.86,84,44,4.81,CF,1592169764
315,van,38.49,43.38,66.2,40,40,9.17,TR,1592169764
316,kupang,-10.17,123.58,71.6,94,20,3.36,ID,1592169764
317,catamayo,-3.98,-79.35,70.21,61,88,5.75,EC,1592169764
318,caceres,39.52,-6.37,64.99,62,1,7.0,ES,1592169764
319,troitskoye,52.98,84.68,50.38,90,77,6.62,RU,1592169764
320,pecos,31.42,-103.49,95.0,14,1,17.22,US,1592169509
321,taksimo,56.34,114.88,51.67,84,96,0.78,RU,1592169764
322,sept-iles,50.2,-66.38,57.2,46,20,10.29,CA,1592169554
323,lavrentiya,65.58,-171.0,50.02,64,96,4.12,RU,1592169501
324,kulhudhuffushi,6.62,73.07,84.58,78,71,18.1,MV,1592169764
325,west wendover,40.74,-114.07,71.6,19,1,6.93,US,1592169764
326,la palma,33.85,-118.05,81.0,44,1,5.82,US,1592169764
327,naze,28.37,129.48,78.8,100,90,10.29,JP,1592169764
328,harrismith,-28.27,29.13,29.86,72,0,3.09,ZA,1592169764
329,oktyabrskoye,43.06,44.74,68.0,68,96,8.95,RU,1592169764
330,batsfjord,70.63,29.72,51.8,87,92,3.36,NO,1592169764
331,hereford,52.06,-2.71,62.01,75,25,4.34,GB,1592169633
332,zyukayka,58.2,54.7,50.0,84,31,6.08,RU,1592169764
333,dwarka,22.24,68.97,86.07,81,98,12.46,IN,1592169764
334,rawson,-43.3,-65.1,52.25,45,60,5.68,AR,1592169765
335,galveston,29.37,-94.97,90.0,58,1,14.99,US,1592169765
336,sembe,1.65,14.58,74.21,85,33,1.86,CG,1592169765
337,bajil,15.06,43.29,92.66,51,68,2.8,YE,1592169765
338,mount isa,-20.73,139.5,60.8,41,0,11.41,AU,1592169551
339,flinders,-34.58,150.86,55.99,64,0,7.0,AU,1592169765
340,avila,40.58,-5.0,57.99,63,92,3.0,ES,1592169765
341,hambantota,6.12,81.12,82.76,77,99,17.29,LK,1592169544
342,bukachacha,52.98,116.92,54.16,63,91,1.54,RU,1592169765
343,boffa,10.17,-14.03,80.58,82,100,8.52,GN,1592169765
344,pindobacu,-10.74,-40.36,70.43,82,41,8.32,BR,1592169765
345,dingli,35.86,14.38,72.0,73,0,12.75,MT,1592169765
346,katherine,-14.47,132.27,64.4,77,0,5.82,AU,1592169765
347,mumbwa,-14.98,27.06,52.47,85,2,5.88,ZM,1592169765
348,kahului,20.89,-156.47,84.2,54,40,23.04,US,1592169527
349,vilhena,-12.74,-60.15,68.0,100,90,9.17,BR,1592169736
350,basse,52.55,9.51,66.2,93,99,2.24,DE,1592169765
351,gamba,-2.65,10.0,74.39,87,98,6.44,GA,1592169765
352,kavieng,-2.57,150.8,82.54,76,100,5.84,PG,1592169765
353,bilma,18.69,12.92,97.63,9,0,8.57,NE,1592169766
354,bom jesus,-9.07,-44.36,82.36,54,91,5.48,BR,1592169766
355,wittingen,52.73,10.74,66.2,88,75,5.82,DE,1592169766
356,korla,41.76,86.15,72.0,37,0,3.0,CN,1592169766
357,vavozh,56.78,51.93,47.23,89,0,3.09,RU,1592169766
358,mezhdurechensk,53.69,88.06,56.59,94,100,1.19,RU,1592169691
359,hobyo,5.35,48.53,79.59,69,68,23.42,SO,1592169766
360,narsaq,60.92,-46.05,44.6,68,38,24.16,GL,1592169546
361,kawalu,-7.38,108.21,73.78,92,60,0.96,ID,1592169766
362,lieksa,63.32,30.02,57.67,64,27,9.71,FI,1592169766
363,rawah,34.48,41.91,80.49,36,0,4.9,IQ,1592169766
364,centenario do sul,-22.82,-51.6,69.37,85,4,9.44,BR,1592169766
365,tuatapere,-46.13,167.68,39.0,83,100,3.0,NZ,1592169517
366,sayhat,26.49,50.04,87.8,16,0,9.17,SA,1592169766
367,ambon,-3.7,128.18,79.79,84,1,9.33,ID,1592169589
368,rzhev,56.26,34.33,55.33,89,59,8.7,RU,1592169766
369,ambulu,-8.35,113.61,75.83,88,88,3.85,ID,1592169766
370,valparaiso,-33.04,-71.63,55.4,93,90,13.87,CL,1592169766
371,maltahohe,-24.83,16.98,44.15,48,0,4.7,NA,1592169766
372,paamiut,61.99,-49.67,36.77,85,66,3.8,GL,1592169766
373,beloha,-25.17,45.05,58.78,92,0,6.96,MG,1592169766
374,tenenkou,14.46,-4.92,103.03,16,18,7.87,ML,1592169766
375,galatas,37.5,23.45,79.0,59,0,5.48,GR,1592169766
376,mulki,13.1,74.8,75.2,94,75,3.36,IN,1592169766
377,muros,42.78,-9.06,62.01,82,42,3.0,ES,1592169531
378,leningradskiy,69.38,178.42,45.57,80,84,7.25,RU,1592169379
379,busayra,30.74,35.61,62.01,53,0,6.87,JO,1592169767
380,auki,-8.77,160.7,80.78,79,39,4.47,SB,1592169767
381,geraldton,-28.77,114.6,51.8,93,3,8.05,AU,1592169450
382,chase,50.82,-119.69,55.4,87,90,5.82,CA,1592169767
383,villamontes,-21.25,-63.5,69.21,39,0,2.89,BO,1592169767
384,comodoro rivadavia,-45.87,-67.5,53.6,54,100,13.87,AR,1592169767
385,fortuna,40.6,-124.16,71.01,63,20,13.87,US,1592169277
386,anadyr,64.75,177.48,44.6,75,90,13.42,RU,1592169767
387,maningrida,-12.07,134.27,71.91,82,2,8.86,AU,1592169767
388,lae,-6.72,146.98,75.2,78,40,3.36,PG,1592169767
389,havre-saint-pierre,50.23,-63.6,55.4,43,1,18.34,CA,1592169767
390,mon,26.75,95.1,71.58,93,75,3.04,IN,1592169767
391,homer,59.64,-151.55,59.0,71,1,17.22,US,1592169767
392,vincennes,48.85,2.43,64.99,68,24,3.36,FR,1592169767
393,ketchikan,55.34,-131.65,55.4,66,75,16.11,US,1592169450
394,hami,42.8,93.45,76.8,18,79,5.28,CN,1592169767
395,athabasca,54.72,-113.29,65.71,83,100,7.7,CA,1592169767
396,luanda,-8.84,13.23,73.4,88,75,9.17,AO,1592169738
397,northam,51.03,-4.22,59.0,89,5,4.0,GB,1592169767
398,seoul,37.57,126.98,64.4,93,29,6.93,KR,1592169767
399,barda,40.37,47.13,79.72,37,0,2.15,AZ,1592169767
400,qui nhon,13.77,109.23,79.68,81,100,6.11,VN,1592169767
401,mabaruma,8.2,-59.78,83.07,72,23,5.75,GY,1592169767
402,omboue,-1.57,9.26,74.44,87,100,8.34,GA,1592169526
403,zhigansk,66.77,123.37,49.26,76,46,11.01,RU,1592169768
404,jaque,7.52,-78.17,82.67,72,86,2.84,PA,1592169768
405,romano di lombardia,45.52,9.75,70.0,93,75,4.7,IT,1592169768
406,amot,59.57,7.99,60.01,59,1,2.06,NO,1592169768
407,glenwood springs,39.55,-107.32,75.0,17,1,6.93,US,1592169768
408,buchanan,5.88,-10.05,78.8,94,75,7.11,LR,1592169605
409,laguna,38.42,-121.42,84.99,28,1,9.17,US,1592169768
410,princeton,25.54,-80.41,84.99,78,40,4.7,US,1592169681
411,inirida,3.87,-67.92,86.92,67,35,1.79,CO,1592169768
412,riyadh,24.69,46.72,91.4,21,0,4.7,SA,1592169680
413,yeppoon,-23.13,150.73,64.4,93,90,3.36,AU,1592169768
414,half moon bay,37.46,-122.43,77.0,87,40,13.87,US,1592169655
415,komsomolskiy,40.43,71.72,73.4,38,100,6.93,UZ,1592169768
416,muhos,64.81,25.99,62.6,55,41,6.93,FI,1592169768
417,sosnovo-ozerskoye,52.52,111.54,50.41,76,0,1.81,RU,1592169683
418,meulaboh,4.14,96.13,77.27,89,100,4.25,ID,1592169768
419,albuquerque,35.08,-106.65,91.0,15,75,19.46,US,1592169720
420,kokopo,-4.35,152.26,78.24,81,40,5.08,PG,1592169768
421,dhidhdhoo,6.88,73.1,84.65,78,69,18.12,MV,1592169768
422,micheweni,-4.97,39.83,77.92,75,0,14.12,TZ,1592169769
423,skelleftea,64.75,20.95,69.8,46,91,4.7,SE,1592169769
424,sechura,-5.56,-80.82,75.85,53,12,14.67,PE,1592169769
425,barentu,15.11,37.59,75.22,65,100,7.52,ER,1592169769
426,charters towers,-20.1,146.27,65.8,95,14,4.56,AU,1592169769
427,okhotsk,59.38,143.3,49.53,70,72,2.82,RU,1592169769
428,ponta delgada,37.73,-25.67,59.0,82,20,3.36,PT,1592169570
429,saint anthony,45.02,-93.22,77.0,36,20,13.87,US,1592169643
430,manoel urbano,-8.84,-69.26,80.92,76,92,4.99,BR,1592169769
431,pacific grove,36.62,-121.92,71.6,68,40,11.41,US,1592169769
432,shimoda,34.67,138.95,73.0,82,100,1.01,JP,1592169274
433,lebu,-37.62,-73.65,51.26,65,77,2.17,CL,1592169509
434,richards bay,-28.78,32.04,55.26,40,0,3.76,ZA,1592169638
435,clyde river,70.47,-68.59,37.4,86,1,32.21,CA,1592169769
436,coquimbo,-29.95,-71.34,57.2,82,40,6.93,CL,1592169769
437,kralendijk,12.15,-68.27,86.0,66,20,20.8,BQ,1592169769
438,pemangkat,1.17,108.97,79.07,79,96,0.27,ID,1592169769
439,kununurra,-15.77,128.73,78.8,31,0,12.75,AU,1592169575
440,la baule-escoublac,47.29,-2.36,60.01,82,98,8.05,FR,1592169562
441,saint-pierre,-21.34,55.48,71.6,64,9,11.41,RE,1592169769
442,boa esperanca do sul,-21.99,-48.39,67.41,75,1,12.21,BR,1592169769
443,taltal,-25.4,-70.48,61.97,71,28,2.35,CL,1592169769
444,bezhanitsy,56.98,29.89,59.88,80,100,11.32,RU,1592169769
445,tucupita,9.06,-62.05,82.24,81,100,5.35,VE,1592169769
446,mondragon,12.52,124.75,76.55,89,100,2.77,PH,1592169769
447,najran,17.49,44.13,80.6,21,71,2.24,SA,1592169608
448,san juan del sur,11.25,-85.87,84.61,69,83,5.01,NI,1592169770
449,arroio grande,-32.24,-53.09,42.01,63,0,3.89,BR,1592169770
450,bay roberts,47.6,-53.26,45.0,1,100,9.33,CA,1592169770
451,deputatskiy,69.3,139.9,65.25,43,0,3.33,RU,1592169770
452,petropavlovsk-kamchatskiy,53.05,158.65,39.2,100,90,2.24,RU,1592169770
453,nova friburgo,-22.28,-42.53,64.0,85,53,4.45,BR,1592169770
454,parnu-jaagupi,58.61,24.51,62.01,73,94,3.85,EE,1592169770
455,palmer,42.16,-72.33,73.99,40,75,3.36,US,1592169541
456,karpogory,64.0,44.45,59.07,73,69,7.81,RU,1592169770
457,nabire,-3.37,135.48,75.9,89,71,3.33,ID,1592169770
458,hovd,48.01,91.64,61.75,38,89,9.06,MN,1592169770
459,magdagachi,53.45,125.8,54.72,77,26,4.16,RU,1592169770
460,sao joao da barra,-21.64,-41.05,75.2,83,75,13.87,BR,1592169770
461,keti bandar,24.14,67.45,84.87,82,30,18.25,PK,1592169770
462,zmeinogorsk,51.16,82.19,52.68,88,73,8.08,RU,1592169771
463,sur,22.57,59.53,86.97,58,90,11.36,OM,1592169771
464,cayenne,4.93,-52.33,84.2,74,90,6.93,GF,1592169699
465,ixtapa,20.7,-105.2,84.0,74,5,14.99,MX,1592169771
466,winchester,51.07,-1.32,57.2,82,64,3.36,GB,1592169706
467,maria aurora,15.8,121.47,75.34,86,4,1.36,PH,1592169771
468,belozerskoye,55.82,65.58,46.06,75,0,6.6,RU,1592169771
469,sola,-13.88,167.55,82.4,78,75,14.99,VU,1592169771
470,palafrugell,41.92,3.16,64.0,51,36,4.0,ES,1592169771
471,brattvag,62.6,6.44,61.0,87,100,3.36,NO,1592169771
472,oistins,13.07,-59.53,84.2,70,75,19.46,BB,1592169771
473,saint-leu,-21.15,55.28,71.6,64,44,11.41,RE,1592169771
474,zelenoborsk,61.47,64.03,44.33,69,16,3.78,RU,1592169771
475,bela,25.93,81.98,89.92,61,84,9.98,IN,1592169771
476,brigantine,39.41,-74.36,69.8,52,1,14.99,US,1592169771
477,tabou,4.42,-7.35,78.75,86,100,8.52,CI,1592169771
478,lamar,33.67,-95.58,93.0,40,1,10.29,US,1592169771
479,coihaique,-45.58,-72.07,42.8,87,40,3.36,CL,1592169630
480,sasykoli,47.55,47.0,76.98,35,71,18.79,RU,1592169771
481,nezhinka,51.77,55.37,48.2,93,0,6.71,RU,1592169771
482,miandrivazo,-19.52,45.47,68.11,46,0,3.76,MG,1592169771
483,luderitz,-26.65,15.16,62.6,32,32,18.34,NA,1592169772
484,cururupu,-1.83,-44.87,77.97,88,30,3.69,BR,1592169772
485,grand-santi,4.25,-54.38,79.79,88,64,2.73,GF,1592169772
486,peachland,49.77,-119.74,53.6,66,90,8.05,CA,1592169772
487,san quintin,30.48,-115.95,70.63,59,0,16.04,MX,1592169515
488,jatiroto,-7.88,111.12,74.14,87,3,2.33,ID,1592169772
489,bilecik,40.0,30.17,64.4,93,20,2.24,TR,1592169772
490,la rioja,42.25,-2.5,64.4,59,100,4.7,ES,1592169772
491,tsalenjikha,42.6,42.07,66.2,93,100,8.05,GE,1592169484
492,lubango,-14.92,13.49,55.44,40,0,4.74,AO,1592169772
493,kota tinggi,1.74,103.9,79.0,94,20,1.23,MY,1592169772
494,guerrero negro,27.98,-114.06,74.1,49,0,19.35,MX,1592169565
495,mramor,44.59,18.56,62.6,100,75,5.82,BA,1592169772
496,gandara,12.01,124.81,74.48,93,97,2.82,PH,1592169772
497,eenhana,-17.47,16.33,57.2,44,0,2.24,NA,1592169666
498,hanzhong,33.07,107.03,69.33,89,100,1.79,CN,1592169772
499,inzer,54.22,57.56,42.67,80,0,2.39,RU,1592169772
500,saint-joseph,-21.37,55.62,71.6,64,19,11.41,RE,1592169773
501,vila franca do campo,37.72,-25.43,59.0,82,20,3.36,PT,1592169582
502,san carlos de bariloche,-41.15,-71.31,42.8,60,70,3.36,AR,1592169615
503,paralimni,35.04,33.98,69.8,77,0,6.93,CY,1592169773
504,upington,-28.45,21.26,42.8,24,0,2.24,ZA,1592169594
505,college,64.86,-147.8,55.4,93,90,6.93,US,1592169773
506,shenzhen,22.55,114.07,82.0,90,82,3.0,CN,1592169486
507,sambava,-14.27,50.17,71.1,73,57,12.91,MG,1592169773
508,mandal,25.45,74.57,91.98,35,52,5.37,IN,1592169773
509,pedernales,18.04,-71.74,86.0,70,40,18.34,DO,1592169773
510,naryan-mar,67.67,53.09,52.25,59,95,4.94,RU,1592169773
511,ternate,0.8,127.4,80.33,77,55,3.78,ID,1592169773
512,vanimo,-2.67,141.3,77.94,86,47,4.88,PG,1592169605
513,verkhnevilyuysk,63.45,120.32,51.3,87,2,2.1,RU,1592169773
514,stephenville,32.22,-98.2,89.6,24,1,11.41,US,1592169773
515,aranos,-24.13,19.12,48.2,41,0,9.42,NA,1592169666
516,porto torres,40.84,8.4,66.2,82,77,6.93,IT,1592169773
517,batagay-alyta,67.8,130.41,57.81,59,91,2.51,RU,1592169773
518,svetlogorsk,52.63,29.73,63.99,96,98,8.81,BY,1592169774
519,dongsheng,39.82,109.98,62.8,31,100,1.68,CN,1592169774
520,pochutla,15.74,-96.47,86.0,62,40,7.11,MX,1592169774
521,morehead,37.27,-87.18,79.0,64,1,8.05,US,1592169774
522,san policarpo,12.18,125.51,79.68,83,53,0.74,PH,1592169774
523,quimper,48.0,-4.1,57.2,82,90,1.12,FR,1592169702
524,port hueneme,34.15,-119.2,75.99,68,1,8.05,US,1592169774
525,kirakira,-10.45,161.92,81.46,80,78,14.36,SB,1592169774
526,tanggulangin,-7.5,112.7,78.57,76,70,3.4,ID,1592169774
527,san andres,12.58,-81.7,82.4,83,90,3.36,CO,1592169579
528,tessalit,20.2,1.01,99.82,9,0,17.81,ML,1592169774
529,merauke,-8.47,140.33,79.57,82,100,15.73,ID,1592169774
530,jutai,-5.18,-68.9,83.88,75,7,3.98,BR,1592169774
531,tateyama,34.98,139.87,75.0,92,100,21.63,JP,1592169450
532,kamaishi,39.27,141.88,66.22,91,85,7.18,JP,1592169540
533,yurkivka,49.01,31.1,63.73,88,0,5.35,UA,1592169774
534,sorland,67.67,12.69,48.76,91,99,5.53,NO,1592169774
535,omis,43.44,16.69,68.0,60,75,8.05,HR,1592169774
536,bratsk,56.13,101.61,62.6,72,5,6.71,RU,1592169774
537,nishihara,26.18,127.76,80.6,94,75,10.29,JP,1592169774
538,tongling,30.95,117.78,77.0,92,99,1.39,CN,1592169774
539,bilibino,68.05,166.44,61.92,54,84,1.92,RU,1592169499
540,betare oya,5.6,14.08,69.42,92,63,1.77,CM,1592169774
541,buala,-8.14,159.59,82.62,76,90,9.95,SB,1592169775
542,pahrump,36.21,-115.98,90.0,11,10,4.0,US,1592169775
543,tazovskiy,67.47,78.7,39.6,75,100,24.52,RU,1592169775
544,hobe sound,27.06,-80.14,82.99,69,40,9.17,US,1592169775
545,kilindoni,-7.91,39.67,79.59,72,0,18.99,TZ,1592169775
546,nokaneng,-19.67,22.27,53.87,42,0,4.92,BW,1592169775
547,salinas,36.68,-121.66,71.6,56,1,16.11,US,1592169513
548,rio de janeiro,-22.9,-43.21,73.4,78,75,16.11,BR,1592169510
549,siyabuswa,-25.11,29.04,43.83,54,0,1.77,ZA,1592169775
550,port-gentil,-0.72,8.78,74.73,88,100,13.47,GA,1592169694
551,canete,-37.8,-73.4,50.56,68,69,1.16,CL,1592169775
552,johnson city,36.31,-82.35,69.8,77,40,8.05,US,1592169775
553,karratha,-20.74,116.85,70.43,40,1,14.27,AU,1592169775
554,muroran,42.32,140.99,66.2,88,40,2.24,JP,1592169775
555,portland,45.52,-122.68,66.99,48,90,4.7,US,1592169391
556,high level,58.52,-117.14,69.8,64,90,11.41,CA,1592169775
557,pringsewu,-5.36,104.97,72.59,92,56,0.47,ID,1592169775
558,locri,38.24,16.26,72.0,86,47,17.0,IT,1592169775
559,juye,35.39,116.09,78.53,43,99,3.06,CN,1592169775
560,ziarat,30.38,67.73,63.54,27,0,1.28,PK,1592169775
561,xiamen,24.48,118.08,80.6,83,89,2.24,CN,1592169775
562,abu samrah,35.3,37.18,67.71,50,41,7.36,SY,1592169776
563,itarema,-2.92,-39.92,78.76,80,17,10.16,BR,1592169534
564,colac,-38.33,143.58,51.01,98,94,14.03,AU,1592169776
565,abay,49.63,72.85,48.2,61,40,11.18,KZ,1592169776
566,rio gallegos,-51.62,-69.22,39.2,86,90,5.82,AR,1592169776
567,roma,43.21,-75.46,64.99,45,90,3.36,US,1592169776
568,rundu,-17.93,19.77,52.99,44,0,4.99,NA,1592169776
569,bairiki,1.33,172.98,84.2,70,20,5.82,KI,1592169776
570,saint-francois,46.42,3.91,60.8,67,2,3.36,FR,1592169705
